student_id,quiz_1_score,quiz_2_score,quiz_3_score,final_exam_score
138,72,16,10,69
139,25,52,66,41
140,23,45,47,41
141,46,91,51,39
142,21,26,41,78
143,100,19,60,68
144,59,55,86,39
145,94,96,29,42
146,89,77,11,59
147,45,56,12,43
148,16,16,20,20
149,74,28,96,84
150,94,24,19,75
151,87,22,60,97
152,96,29,84,30
153,98,86,53,20
154,50,31,69,35
155,78,84,85,90
156,61,22,17,30
157,98,75,69,97
158,50,72,95,92
159,100,82,39,29
160,32,57,39,33
161,63,19,69,68
162,85,23,54,36
163,20,52,25,69
164,41,21,12,30
165,49,29,27,17
166,68,45,86,28
167,12,87,67,98
168,30,63,70,33
169,49,52,58,59
170,79,62,75,49
171,72,92,57,73
172,77,88,12,67
173,17,75,76,15
174,64,40,58,37
175,97,84,18,54
176,83,25,40,22
177,53,24,56,19
178,41,54,73,49
179,40,10,28,75
180,77,36,10,29
181,25,65,33,13
182,64,49,44,84
183,45,71,70,90
184,76,81,97,12
185,76,80,10,82
186,56,90,64,76
187,40,88,77,85
188,52,53,89,38
189,33,78,87,96
190,36,23,53,56
191,98,22,70,77
192,22,47,69,27
193,54,60,76,84
194,94,49,30,31
195,26,90,67,78
196,51,13,71,16
197,30,66,39,65
198,47,10,55,62
199,89,14,19,49
200,60,14,10,18
201,11,23,41,60
202,50,13,48,19
203,47,37,18,28
204,44,10,62,33
205,58,90,10,57
206,47,36,20,15
207,68,57,19,52
208,48,62,16,61
209,41,16,87,58
210,100,29,27,14
211,45,13,55,80
212,37,19,29,74
213,14,66,71,86
214,88,84,98,52
215,49,94,38,31
216,35,52,54,61
217,49,75,61,62
218,84,19,59,40
219,47,90,37,68
220,81,34,100,76
221,70,24,13,88
222,13,68,42,21
223,52,39,96,79
224,57,54,88,96
225,13,71,62,91
226,68,86,27,59
227,61,34,66,31
228,24,64,92,61
229,85,37,43,98
230,47,51,39,78
231,91,41,65,48
232,14,92,91,45
233,82,36,63,40
234,39,72,37,44
235,71,98,96,48
236,63,24,34,45
237,37,19,37,67
238,38,69,88,36
239,52,80,62,64
240,25,73,56,38
241,80,43,73,99
242,64,60,52,57
243,95,17,56,71
244,25,21,93,91
245,75,13,41,68
246,91,35,48,70
247,64,30,83,71
248,92,62,86,66
249,38,92,99,44
250,57,62,44,14
251,57,16,92,24
252,48,83,78,94
253,56,87,19,17
254,93,59,38,80
255,57,61,58,89
256,95,46,85,60
257,64,76,34,12
258,38,72,80,43
259,98,14,29,36
260,20,26,85,83
261,31,36,48,52
262,19,62,58,74
263,16,87,34,19
264,23,82,90,60
265,81,51,59,27
266,60,64,37,38
267,89,76,31,67
268,86,31,80,73
269,12,97,16,38
270,30,15,76,72
271,15,18,69,29
272,77,76,33,100
273,18,55,67,73
274,27,28,70,61
275,65,71,15,100
276,54,90,78,60
277,58,82,18,13
278,75,92,44,72
279,16,69,74,69
280,83,19,17,44
281,51,43,24,30
282,66,69,15,31
283,92,98,40,51
284,19,22,100,78
285,87,48,15,100
286,11,56,15,91
287,59,13,25,15
288,59,63,74,88
289,72,29,29,52
290,46,76,73,14
291,75,99,34,34
292,16,96,71,67
293,81,27,68,55
294,71,58,64,33
295,53,57,57,86
296,57,84,25,27
297,100,90,33,53
298,84,69,61,81
299,44,19,14,32
300,45,83,20,15
301,55,29,74,89
302,54,84,60,14
303,92,99,12,88
304,92,34,70,60
305,69,87,40,89
306,14,34,98,84
307,79,49,50,73
308,22,74,88,87
309,15,49,92,10
310,81,81,75,11
311,28,19,92,44
312,67,41,16,30
313,11,34,23,59
314,31,42,75,81
315,30,48,90,61
316,30,27,60,86
317,82,28,55,55
318,74,29,69,67
319,93,93,15,99
320,58,41,18,96
321,94,12,29,70
322,33,56,27,73
323,76,95,11,96
324,33,11,48,94
325,52,59,55,73
326,74,46,83,72
327,36,43,86,66
328,87,100,45,10
329,69,18,11,41
330,54,40,77,68
331,49,27,81,77
332,56,20,42,71
333,28,76,89,49
334,95,12,80,71
335,76,19,37,53
336,69,96,74,30
337,85,97,87,83
338,60,75,76,56
339,23,28,25,45
340,21,95,39,76
341,65,62,51,72
342,38,48,66,26
343,54,22,44,41
344,52,17,80,97
345,64,73,63,59
346,33,65,42,16
347,44,11,87,41
348,37,61,60,40
349,37,83,83,14
350,33,40,59,91
351,88,20,43,85
352,21,84,20,27
353,72,59,62,56
354,22,20,25,40
355,25,55,12,33
356,20,14,29,92
357,92,56,28,49
358,31,40,71,27
359,37,10,27,39
360,97,91,23,41
361,49,47,93,79
362,51,71,84,21
363,28,12,77,90
364,61,36,22,25
365,46,87,41,19
366,13,48,41,90
367,79,62,11,89
368,35,86,27,87
369,100,74,54,33
370,17,29,58,40
371,49,57,52,12
372,70,15,46,77
373,54,66,20,50
374,53,71,40,100
375,60,88,40,63
376,16,33,78,81
377,26,18,18,66
378,63,84,35,73
379,46,38,93,75
380,38,86,54,58
381,84,37,59,33
382,64,77,12,98
383,98,28,45,61
384,37,22,81,83
385,74,35,13,85
386,80,51,49,52
387,28,73,26,14
388,38,99,48,98
389,39,57,13,30
390,98,22,76,35
391,67,48,12,15
392,88,72,91,58
393,65,89,32,68
394,11,25,83,25
395,30,47,58,22
396,41,88,34,33
397,38,14,61,72
398,90,16,31,74
399,51,20,75,64
400,99,94,31,93
401,72,12,20,61
402,96,40,14,58
403,25,46,99,30
404,83,83,51,93
405,14,24,65,70
406,37,25,40,65
407,80,36,68,87
408,85,86,80,41
409,98,42,83,66
410,67,27,85,19
411,50,26,51,99
412,63,29,58,37
413,82,43,79,94
414,55,30,11,19
415,39,77,35,30
416,13,80,93,12
417,38,29,83,42
418,68,77,59,45
419,95,25,34,48
420,39,41,24,30
421,94,29,75,41
422,98,20,59,76
423,70,55,84,60
424,65,49,57,24
425,57,57,83,58
426,46,80,90,87
427,93,78,14,33
428,95,64,75,57
429,32,28,47,12
430,90,22,24,44
431,55,100,91,21
432,65,25,100,90
433,39,49,68,11
434,39,35,99,91
435,49,81,56,23
436,30,74,12,98
437,96,85,100,38
438,92,30,61,78
439,15,69,77,64
440,83,78,12,50
441,93,70,27,100
442,48,66,90,87
443,99,67,13,87
444,50,36,84,20
445,63,70,44,51
446,58,97,19,31
447,72,98,75,91
448,36,26,81,46
449,65,45,61,66
450,41,97,64,38
451,21,46,46,31
452,14,94,32,72
453,28,50,95,17
454,35,67,26,20
455,69,30,99,23
456,63,57,39,53
457,17,83,61,61
458,22,63,30,57
459,35,14,90,76
460,50,24,14,67
461,51,93,39,21
462,96,93,100,84
463,45,51,48,79
464,35,43,57,36
465,25,29,80,18
466,78,77,97,35
467,25,50,38,100
468,43,34,49,97
469,100,41,64,12
470,86,37,100,89
471,37,84,82,68
472,18,12,13,16
473,67,95,43,69
474,68,20,89,77
475,89,63,65,33
476,12,61,70,38
477,54,70,31,46
478,24,31,32,73
479,53,46,63,19
480,63,41,27,99
481,17,78,22,92
482,37,36,36,19
483,72,28,18,36
484,46,41,90,15
485,31,56,22,26
486,89,63,20,45
487,42,23,50,21
488,21,77,100,66
489,50,78,82,10
490,63,60,20,57
491,64,88,27,41
492,98,61,57,34
493,19,88,23,77
494,68,31,43,28
495,85,81,42,77
496,79,47,89,27
497,29,10,86,15
498,67,30,61,83
499,76,63,19,79
500,98,90,32,58
501,84,42,100,52
502,96,66,99,85
503,48,23,86,66
504,14,28,39,50
505,57,11,56,61
506,73,35,75,92
507,63,50,29,86
508,69,100,29,55
509,54,83,23,81
510,21,75,66,36
511,78,45,99,10
512,73,84,76,68
513,17,52,86,32
514,73,39,32,100
515,97,22,13,35
516,99,19,65,67
517,55,72,26,19
518,43,65,80,35
519,96,79,100,94
520,69,85,55,67
521,72,71,51,100
522,56,78,57,10
523,49,86,30,77
524,27,65,23,17
525,37,22,29,60
526,36,73,41,57
527,38,57,57,20
528,96,26,30,35
529,43,20,92,28
530,87,83,28,25
531,42,51,57,95
532,14,18,26,68
533,74,86,78,38
534,91,52,27,69
535,99,58,91,40
536,85,82,45,36
537,23,20,98,63
538,23,84,71,20
539,80,37,57,72
540,95,72,40,36
541,21,54,84,34
542,21,64,31,68
543,53,23,30,89
544,63,55,80,77
545,82,96,98,17
546,13,36,80,53
547,81,30,81,47
548,72,98,28,86
549,11,88,70,44
550,38,11,96,18
551,100,99,83,78
552,70,57,23,88
553,77,21,46,51
554,95,44,21,21
555,25,11,13,12
556,71,16,37,57
557,38,53,18,84
558,21,45,84,59
559,75,12,63,20
560,25,16,34,78
561,89,13,27,58
562,43,70,30,54
563,57,41,60,35
564,16,80,54,64
565,17,96,83,82
566,38,29,85,66
567,69,26,79,32
568,27,10,15,89
569,18,28,12,65
570,75,73,38,59
571,100,37,55,73
572,22,85,37,64
573,73,33,24,12
574,76,17,88,80
575,25,29,62,93
576,18,84,13,63
577,26,78,87,41
578,94,88,13,47
579,24,33,45,65
580,97,95,87,85
581,10,72,95,64
582,23,59,47,73
583,80,11,14,15
584,42,12,33,12
585,58,38,94,37
586,95,94,98,38
587,67,57,76,25
588,49,28,38,94
589,18,85,25,59
590,69,11,13,95
591,68,84,15,70
592,87,83,77,51
593,42,93,86,32
594,76,45,50,19
595,57,18,90,35
596,90,53,49,92
597,37,19,34,100
598,34,74,86,43
599,34,21,63,97
600,46,77,77,68
601,27,56,24,37
602,10,93,46,88
603,99,50,33,25
604,28,72,59,16
605,76,97,86,56
606,80,16,84,54
607,91,100,44,43
608,80,40,78,94
609,41,88,13,53
610,68,68,98,31
611,29,56,38,31
612,15,81,41,81
613,59,62,38,58
614,42,10,86,18
615,92,42,82,87
616,48,50,13,55
617,68,78,59,19
618,61,65,97,90
619,29,34,47,91
620,22,88,82,70
621,83,53,19,29
622,44,26,42,62
623,46,77,83,39
624,46,50,14,12
625,27,69,47,86
626,26,50,19,74
627,71,30,31,55
628,43,95,11,95
629,20,50,79,37
630,37,80,84,56
631,32,94,38,55
632,22,65,29,30
633,84,58,93,29
634,75,31,73,69
635,74,15,67,95
636,78,40,51,49
637,100,49,75,10
638,66,86,83,42
639,93,50,64,16
640,43,35,100,68
641,65,38,36,94
642,82,81,15,92
643,99,76,23,98
644,44,15,95,63
645,75,57,33,28
646,57,12,98,99
647,54,14,27,43
648,17,20,35,98
649,31,63,12,40
650,45,84,20,56
651,72,34,59,26
652,53,95,48,77
653,88,50,21,71
654,86,62,48,12
655,12,49,48,99
656,52,80,15,47
657,77,78,78,87
658,11,72,47,54
659,11,22,97,89
660,52,23,68,11
661,33,69,38,14
662,36,18,75,45
663,24,20,39,69
664,52,50,93,35
665,43,44,56,21
666,39,92,69,71
667,87,84,78,31
668,63,69,33,23
669,80,61,68,95
670,48,42,23,35
671,43,62,14,95
672,89,64,57,74
673,12,17,96,93
674,88,30,17,35
675,11,78,62,30
676,63,69,66,92
677,71,32,45,70
678,74,81,17,92
679,26,88,61,81
680,80,53,28,48
681,31,44,41,64
682,13,31,36,43
683,53,44,84,75
684,35,16,34,20
685,61,58,10,44
686,75,51,16,55
687,36,22,35,53
688,64,86,22,45
689,11,83,62,33
690,28,99,83,92
691,12,71,42,99
692,10,81,24,79
693,90,35,89,32
694,43,50,56,91
695,83,37,66,31
696,54,20,97,91
697,97,68,61,84
698,28,97,62,57
699,24,79,37,72
700,56,58,26,85
701,71,88,12,56
702,32,15,58,41
703,81,50,97,27
704,20,37,47,67
705,66,71,16,27
706,79,53,64,55
707,37,99,87,67
708,62,18,36,20
709,66,99,54,26
710,61,50,37,18
711,39,36,17,73
712,16,67,74,85
713,23,34,27,91
714,86,67,14,78
715,97,80,47,43
716,77,57,55,92
717,95,35,69,88
718,78,100,36,30
719,35,100,73,66
720,68,97,88,87
721,17,97,49,79
722,91,30,35,55
723,77,71,69,30
724,68,90,80,87
725,99,70,62,39
726,48,75,71,39
727,32,48,72,16
728,58,36,97,30
729,33,31,29,30
730,47,50,16,95
731,12,85,34,77
732,36,50,19,54
733,63,68,60,51
734,22,78,34,35
735,17,83,43,36
736,26,69,66,69
737,75,96,82,96
738,13,85,63,82
739,23,54,54,72
740,47,21,97,96
741,44,79,81,59
742,68,99,71,13
743,31,98,90,88
744,38,64,88,91
745,46,17,87,16
746,74,93,20,96
747,11,56,86,56
748,56,100,30,12
749,54,100,72,34
750,52,68,56,53
751,24,49,54,55
752,47,61,78,29
753,83,64,52,55
754,20,78,22,28
755,93,93,54,37
756,42,84,30,14
757,55,91,92,82
758,99,29,52,20
759,82,87,37,75
760,63,79,81,90
761,44,92,31,25
762,17,15,96,27
763,45,32,14,87
764,42,39,21,77
765,40,65,56,99
766,82,46,86,42
767,25,53,29,43
768,57,58,52,40
769,73,26,48,99
770,16,39,73,64
771,80,55,50,54
772,54,12,18,95
773,61,82,69,61
774,16,71,81,72
775,80,77,81,50
776,79,62,69,35
777,27,92,51,100
778,91,90,34,87
779,36,10,28,55
780,28,60,18,93
781,100,98,26,18
782,94,89,41,65
783,53,89,48,25
784,74,57,25,30
785,17,90,47,32
786,39,61,15,83
787,99,67,40,98
788,100,93,98,75
789,24,86,30,21
790,70,86,39,97
791,43,93,78,55
792,91,44,26,100
793,68,53,51,76
794,96,37,60,10
795,56,73,44,79
796,78,94,61,35
797,35,88,45,74
798,65,70,85,73
799,48,59,58,60
800,62,38,26,52
801,33,61,14,37
802,24,96,25,59
803,57,18,75,23
804,41,46,47,31
805,86,24,52,65
806,76,26,64,48
807,20,76,48,75
808,96,79,78,12
809,39,57,21,11
810,63,61,25,87
811,13,19,23,65
812,59,87,37,60
813,73,74,95,63
814,90,66,57,80
815,32,100,18,71
816,43,17,23,19
817,76,87,91,72
818,22,58,18,80
819,74,18,73,74
820,44,37,35,90
821,22,45,96,12
822,11,93,65,50
823,52,55,80,48
824,56,63,92,15
825,22,57,46,78
826,66,41,93,97
827,26,21,90,30
828,53,10,39,93
829,23,64,23,16
830,18,74,29,32
831,24,77,58,40
832,21,78,55,96
833,88,15,21,11
834,70,50,67,55
835,78,94,59,30
836,75,97,78,12
837,23,45,53,55
838,89,94,84,89
839,89,80,88,55
840,59,46,67,13
841,47,66,53,35
842,11,25,25,85
843,27,100,63,32
844,14,20,49,15
845,14,46,89,15
846,75,79,66,36
847,30,52,78,76
848,11,49,78,15
849,47,78,81,35
850,96,88,54,94
851,46,30,47,97
852,73,84,49,63
853,22,24,60,98
854,56,45,42,68
855,89,20,38,32
856,35,19,95,50
857,83,44,11,86
858,87,41,26,35
859,89,76,54,94
860,75,63,19,52
861,22,75,16,32
862,14,53,75,38
863,67,75,43,83
864,43,29,48,33
865,75,20,25,12
866,21,15,38,70
867,81,97,91,32
868,66,20,98,10
869,51,63,83,17
870,52,28,22,12
871,76,22,81,97
872,27,16,49,13
873,16,35,54,46
874,76,43,58,13
875,86,12,40,97
876,49,55,81,74
877,98,48,31,81
878,80,45,27,44
879,71,76,35,45
880,45,62,43,15
881,60,100,84,63
882,60,60,35,81
883,72,27,81,28
884,85,13,41,80
885,79,67,87,38
886,76,76,65,84
887,29,35,19,75
888,100,14,42,100
889,18,85,40,75
890,86,14,15,64
891,56,42,71,51
892,85,75,93,98
893,36,65,88,23
894,41,17,29,36
895,16,95,29,74
896,84,92,82,73
897,32,49,53,16
898,12,76,39,38
899,37,66,28,67
900,29,90,60,44
901,31,60,78,73
902,22,44,68,40
903,26,85,64,99
904,70,61,80,74
905,14,64,89,33
906,39,70,10,33
907,96,72,93,21
908,80,78,21,79
909,70,11,82,62
910,100,25,87,59
911,82,69,21,33
912,44,21,56,19
913,17,100,24,31
914,46,16,77,17
915,76,31,65,54
916,73,69,65,90
917,53,26,46,40
918,40,15,36,78
919,97,21,56,44
920,28,68,17,12
921,40,38,33,79
922,34,95,40,75
923,99,33,36,15
924,55,86,100,55
925,79,60,93,84
926,15,94,90,68
927,47,99,21,34
928,97,26,47,54
929,21,89,19,50
930,36,35,96,16
931,29,37,50,64
932,43,68,52,10
933,13,70,13,86
934,10,46,16,42
935,84,52,61,68
936,61,10,83,37
937,56,75,13,58
938,43,53,63,89
939,29,28,20,86
940,41,51,54,77
941,61,39,65,47
942,24,75,76,74
943,39,59,13,59
944,24,59,60,20
945,46,99,82,39
946,29,36,76,81
947,77,30,51,91
948,71,50,86,40
949,73,72,76,30
950,80,67,12,63
951,59,88,59,75
952,71,54,15,99
953,50,51,96,53
954,96,100,80,13
955,12,57,79,81
956,99,39,27,76
957,53,79,81,43
958,93,46,10,25
959,100,16,40,65
960,90,52,94,91
961,70,11,87,41
962,90,100,22,64
963,15,23,73,87
964,80,74,22,17
965,56,58,16,29
966,36,50,11,35
967,64,74,22,38
968,78,85,43,84
969,72,64,45,55
970,76,88,39,31
971,19,44,97,92
972,68,72,40,46
973,21,62,61,42
974,12,11,35,90
975,19,62,96,29
976,42,90,28,94
977,82,38,29,93
978,28,79,90,38
979,68,59,47,69
980,75,55,94,84
981,98,48,87,52
982,18,42,90,80
983,61,83,30,74
984,30,89,14,73
985,44,45,98,88
986,95,85,12,58
987,63,49,84,10
988,48,29,34,35
989,35,92,65,62
990,81,86,99,63
991,27,87,42,20
992,95,42,34,69
993,99,90,21,65
994,84,50,57,78
995,10,77,47,24
996,91,76,94,18
997,78,73,10,46
998,44,65,62,39
999,64,37,14,45
1000,30,55,62,83
1001,46,55,18,13
1002,70,11,68,17
1003,23,48,48,71
1004,10,85,37,21
1005,17,83,86,59
1006,72,15,42,14
1007,88,62,59,46
1008,96,17,59,31
1009,53,36,57,14
1010,50,62,76,46
1011,56,22,66,31
1012,70,98,12,93
1013,49,97,32,94
1014,56,78,60,12
1015,91,59,72,53
